timestamp,job_id,job_title,company,location,experience_years,salary,comment,job_url
2026-02-12 04:04 UTC,4365153034,"Sr. Product Manager
Sr. Product Manager with verification",AppFolio,"San Francisco, CA",5+ years,$138.4K/yr - $173K/yr,Error generating comment,https://www.linkedin.com/jobs/view/4365153034/
2026-02-12 04:04 UTC,4362116024,"Product Manager, Payments
Product Manager, Payments with verification",Whatnot,"San Francisco, CA (Remote)",10+ years,$240K/yr - $320K/yr,Error generating comment,https://www.linkedin.com/jobs/view/4362116024/
2026-02-12 04:04 UTC,4361973339,"Senior Product Manager, CX Customer Platforms
Senior Product Manager, CX Customer Platforms with verification",Crunchyroll,"San Francisco, CA (Hybrid)",8+ years,"$195,000",Error generating comment,https://www.linkedin.com/jobs/view/4361973339/
2026-02-12 04:04 UTC,4365107566,"Technical Product Manager
Technical Product Manager with verification",Centric Software,"San Francisco, CA",5+ years,$80K/yr - $130K/yr,Error generating comment,https://www.linkedin.com/jobs/view/4365107566/
2026-02-12 04:04 UTC,4365194223,"Product Manager (Trading) - GalaxyOne
Product Manager (Trading) - GalaxyOne with verification",Galaxy,United States (Remote),7+ years,Not listed,Error generating comment,https://www.linkedin.com/jobs/view/4365194223/
2026-02-12 04:04 UTC,4363176584,"Sr. Product Manager, Membership Experiential Benefits
Sr. Product Manager, Membership Experiential Benefits",Uber,"San Francisco, CA (On-site)",5+ years,$190K/yr - $211K/yr,Error generating comment,https://www.linkedin.com/jobs/view/4363176584/
2026-02-12 04:04 UTC,4371662933,"Senior Product Manager, MarTech
Senior Product Manager, MarTech with verification",Turo,"San Francisco, CA (Hybrid)",4+ years,$150K/yr - $188K/yr,Error generating comment,https://www.linkedin.com/jobs/view/4371662933/
2026-02-12 04:09 UTC,4365159462,AI Product Manager,Scale AI,San Francisco Bay Area (Hybrid),8+ years,"$237,600","Rating: High
Scale AI is a highly reputable leader in enterprise AI data solutions. This role is strongly aligned with enterprise AI product management, involving direct collaboration with ""biggest customers"" and their researchers to drive AI model development and influence external roadmaps.",https://www.linkedin.com/jobs/view/4365159462/
2026-02-12 04:16 UTC,4365221686,Senior Product Manager - Embedded Finance,Avalara,United States (Remote),6+ years,Not listed,"Rating: Medium

This is a medium match. The candidate offers exceptional AI/ML product experience and a strong track record of driving impact in enterprise and financial services. However, a significant gap exists in the core requirement for ""deep payment experience"" and ""embedded finance"" expertise; her background is in capital markets/trading, not payment processing infrastructure. Her total PM experience is also slightly below the stated 6+ years minimum.",https://www.linkedin.com/jobs/view/4365221686/
2026-02-12 04:16 UTC,4365103586,Sr. Product Manager,Centric Software,"Campbell, CA",Not specified,$130K/yr - $160K/yr,"Rating: Low

While the candidate brings impressive AI Product Management expertise and experience in enterprise environments, this role heavily emphasizes *implementation project management* for existing enterprise software solutions. Her background focuses on product *development*, *strategy*, and *building* AI-powered platforms. Significant gaps include experience in client-facing software deployments, formal change management processes, PLM domain knowledge, and preferred project management certifications, making it a poor match for the described responsibilities.",https://www.linkedin.com/jobs/view/4365103586/
2026-02-12 04:16 UTC,4362118545,Principal Product Manager - New Markets Platform,Veeva Systems,United States (Remote),7+ years,$150K/yr - $275K/yr,"Rating: Medium

Yi brings exceptional AI/LLM and platform-building expertise, ideal for a greenfield enterprise platform. Her strong technical background (MS CS, quantifiable impact) aligns well with the role's needs and ""nice to haves."" However, with ~5 years of PM experience, she falls short of the 7+ years required for a Principal role, and her shorter tenures might not demonstrate the ""long-term commitment"" sought.",https://www.linkedin.com/jobs/view/4362118545/
2026-02-12 06:07 UTC,4354191823,New Product Development Manager,Molex,"Fremont, CA (On-site)",4+ years,$130K/yr - $160K/yr,"Rating: Medium

Yi is an exceptional AI Product Manager with a strong record of driving impact. Their deep expertise in LLMs, ML pipelines, and strategic product development aligns perfectly with understanding the *needs* of AI applications. However, the role explicitly targets ""AI hardware in the datacom industry"" and ""high speed datacom and telecom solutions."" The candidate lacks direct experience in hardware product development or the specific datacom/telecom domain, which is a significant gap for this role at Molex.",https://www.linkedin.com/jobs/view/4354191823/
2026-02-12 06:07 UTC,4371696850,Group Manager of Strategy & Analytics - Product Strategy,Okta,"San Francisco, CA (Hybrid)",8+ years,"$193,000","Rating: High

This candidate is an exceptional match, particularly for the role's emphasis on AI's strategic implications on the Identity Security market. Yi brings deep AI/ML product strategy experience, proven analytical rigor, and a track record of significant business impact across complex enterprise environments. Their strong quantitative background and AI-focused education are perfectly aligned. While lacking direct identity security domain expertise and explicit people management experience (if implied by ""Group Manager""), their high-impact, data-driven approach and ability to collaborate with senior stakeholders make them a compelling candidate for driving next-generation product strategy.",https://www.linkedin.com/jobs/view/4371696850/
2026-02-12 06:07 UTC,4362561389,CRO Product Associate,QuinStreet,United States (Remote),1+ years,$65K/yr - $75K/yr,"Rating: High

Emma is an outstanding match. She possesses deep AI/ML expertise, specifically in fine-tuning LLMs, coupled with a robust track record of leveraging data and technology to achieve significant, quantifiable revenue and conversion uplifts across diverse industries. Her PM skills, A/B testing experience, and analytical prowess directly align with the CRO role's demands. The main gap is the potential seniority mismatch with an ""Associate"" title, and her short tenure at Commure warrants explanation.",https://www.linkedin.com/jobs/view/4362561389/
2026-02-12 06:07 UTC,4362550865,Forward Deployed Product Manager,Glean,United States (Remote),5+ years,$170K/yr - $280K/yr,"Rating: High

Emma is an exceptional match. Her direct experience building and deploying AI agents and LLM-powered platforms for enterprises (Commure, ChatGeneT) with demonstrated business impact (revenue, churn reduction, scaling) aligns perfectly with Glean's ""build & ship production AI agents"" requirement. Her strong technical AI/ML skills and builder mentality fit the role's strategic and hands-on nature. The current MS CS (AI) enrollment might require clarification on availability, but her experience is highly relevant.",https://www.linkedin.com/jobs/view/4362550865/
2026-02-12 06:07 UTC,4370090117,Principal Product Manager,The Walt Disney Company,"San Francisco, CA (On-site)",10+ years,$201.9K/yr - $270.7K/yr,"Rating: Low

This candidate is a poor match. While technically strong with impressive AI/ML expertise and a track record of driving results, her ~5 years of experience is insufficient for a Principal Product Manager role, especially as she's currently a student. Her B2B/Enterprise AI background also lacks relevance to the core requirements of B2C fandom, social, and online community product management for ESPN. Key gaps include specific experience in fan engagement, brand safety, and operating online communities.",https://www.linkedin.com/jobs/view/4370090117/
2026-02-12 06:07 UTC,4362511616,CRO Product Associate,Modernize,United States (Remote),1+ years,$65K/yr - $75K/yr,"Rating: High

This candidate is an excellent match. Her deep AI/ML product leadership, coupled with a proven track record in driving revenue, conversions, and efficiency across complex platforms, aligns perfectly with the CRO Product Associate's mandate, especially the explicit AI focus for optimization. Key strengths include quantifiable business impact from AI initiatives and robust analytical skills. While her industry background isn't home improvement, her transferable skills are extremely strong. The ""Associate"" title might be slightly junior for her experience, but her AI expertise is a strong fit.",https://www.linkedin.com/jobs/view/4362511616/
2026-02-12 06:07 UTC,4365118817,"Product Lead, v0",Vercel,"San Francisco, CA (Hybrid)",5+ years,$286K/yr - $384K/yr,"Rating: Medium-High

This candidate brings exceptional AI/LLM product expertise, having fine-tuned models, built AI pipelines, and driven significant revenue and efficiency gains at scale. Their technical background (MS CS AI) is a strong match for Vercel's AI-native mission. However, they barely meet the 5+ years PM experience, and a notable gap exists in explicit experience with developer tools, the frontend ecosystem, and directly managing a PM team, which are crucial for this Product Lead role at Vercel. Their recent short tenure at Commure is also a potential concern.",https://www.linkedin.com/jobs/view/4365118817/
2026-02-12 14:45 UTC,4354262823,Staff Product Manager - Member Understanding & Intelligence,ŌURA,"San Francisco, CA",7+ years,"$198,050 - $233,000","Rating: High

This is an excellent match. The candidate offers deep expertise in AI/ML strategy, LLM fine-tuning, and building impactful AI platforms, directly aligning with the role's focus on member understanding and intelligence. Their experience leading strategic initiatives, driving significant revenue/churn improvements, and prior work in the healthcare domain are major strengths. While specific B2C wearable personalization experience isn't explicit, their strong AI foundation, strategic acumen, and results-driven approach make them a top contender.",https://www.linkedin.com/jobs/view/4354262823/
2026-02-12 14:45 UTC,4343122121,"Senior Staff Product Manager, Rotorcraft Logistics (R4116)",Shield AI,San Francisco Bay Area (On-site),10+ years,$190K/yr - $290K/yr,"Rating: Medium

Yi ""Emma"" Sun offers exceptional AI/ML product leadership, demonstrating a strong track record fine-tuning LLMs, building AI pipelines, and achieving significant business impact. Her technical depth and experience scaling enterprise platforms are highly relevant to Shield AI's mission autonomy solutions. However, a critical gap is the complete absence of domain expertise in defense, rotorcraft, logistics, or robotics hardware, which the ""Senior Staff"" role explicitly requires. The candidate also might be slightly junior in overall PM years for a ""Staff"" level.",https://www.linkedin.com/jobs/view/4343122121/
2026-02-12 14:45 UTC,4371892183,Product Manager,Nova,San Francisco Bay Area (On-site),2+ years,$150K/yr - $200K/yr,"Rating: High

The candidate is an exceptional technical match, bringing deep AI/LLM product expertise, including fine-tuning, pipeline building, and enterprise platform experience with quantifiable impact. Their end-to-end ownership and strong technical background (CS MS, Math Finance) perfectly align with the 0->1 AI startup needs. Key strengths: direct LLM/AI experience, strong metrics, product ownership. Gaps: Lack of logistics domain knowledge and the ongoing MS (Sep 2024-Dec 2025) presents a significant practical conflict for a full-time Founding Product Manager role. Short tenure at Commure is a minor flag.",https://www.linkedin.com/jobs/view/4371892183/
2026-02-12 14:45 UTC,4323262072,"Product Operations Manager, Public Sector",Anthropic,"San Francisco, CA (Hybrid)",5+ years,$210K/yr - $240K/yr,"Rating: High

This is a strong match. Emma possesses deep AI/LLM expertise, a track record of scaling enterprise products, and quantifiable impact across healthcare and finance. Her experience in fine-tuning LLMs, driving revenue, and managing complex AI deployments directly aligns with Anthropic's mission and product needs. While her experience is primarily as a Product Manager, she has extensively performed the *functions* of Product Operations, such as establishing metrics, improving workflows, and enabling product adoption (e.g., ChatGeneT deployment). The main gap is explicit public sector experience, though healthcare is a good proxy, and her resume doesn't explicitly detail building product *operations systems* for other teams, rather than executing product development with operational rigor.",https://www.linkedin.com/jobs/view/4323262072/
2026-02-12 14:45 UTC,4309206886,"Sr. Product Manager, Compute Platform",Databricks,"San Francisco, CA",5+ years,"$153,000","Rating: Medium

Yi has strong AI/ML product management experience, a relevant MS CS degree, and a proven track record of shipping impactful enterprise AI products. She meets the 5+ years PM experience. However, her background lacks explicit experience in building or managing cloud/data *compute infrastructure* (e.g., serverless, SQL warehouses), which is core to this role. Her expertise aligns more with AI applications and model layers rather than the underlying compute platform itself.",https://www.linkedin.com/jobs/view/4309206886/
2026-02-12 14:45 UTC,4339766200,Senior Workday Product Manager,PayPal,"San Jose, CA",3+ years,$111.5K/yr - $192K/yr,"Rating: Low

Analysis:
The candidate is a strong Product Manager with impressive AI/ML expertise and a track record of driving significant business impact across enterprise platforms in finance and healthcare. However, this role is highly specific to Workday Recruiting. The candidate's resume shows no direct experience with Workday or the HR/Talent Acquisition domain, which is a critical requirement for a Senior Product Manager responsible for bridging talent strategy and technical implementation within Workday's ATS.",https://www.linkedin.com/jobs/view/4339766200/
2026-02-12 14:45 UTC,4363972527,Project Coordinator with NPI (Supporting Sr. NPI Manager) – Fulltime only,"AppLab Systems, Inc","Santa Clara, CA (On-site)",Not specified,$60K/yr - $100K/yr,"Rating: Low

This candidate is significantly overqualified as a Product Manager with strong AI/ML expertise, but lacks direct relevance to this NPI Project Coordinator role. Their experience is entirely software/AI-focused, with no mention of hardware NPI, PCBA builds, DFX, or manufacturing coordination. While they demonstrate an execution mindset and KPI tracking, the domain and career level are a poor fit for the listed salary and specific responsibilities.",https://www.linkedin.com/jobs/view/4363972527/
2026-02-12 16:01 UTC,4371531056,Associate Product Manager,adly,United States (Remote),0-2 years,Not listed,"Rating: Low

Analysis: This candidate is significantly overqualified (5+ years PM experience vs. 0-2 required) for an entry-level Associate Product Manager role. While strong in core PM skills, data analysis (SQL, Python), and driving quantifiable impact, their deep AI/LLM expertise (healthcare/finance) doesn't perfectly align with Adly's growth-focused SaaS portfolio (social media, dating, B2B WiFi marketing). The candidate's career stage and salary expectations are likely misaligned.",https://www.linkedin.com/jobs/view/4371531056/
2026-02-12 16:01 UTC,4343172463,"Product Manager, Mapping Routing Experiences",Lyft,"San Francisco County, CA (Hybrid)",4+ years,$128K/yr - $160K/yr,"Rating: High

Yi's exceptional AI/ML product management expertise, demonstrated through LLM fine-tuning, ML-driven features, and measurable impact, is highly relevant to building Lyft's ""perfect routing engine"" which explicitly uses ML experts. The technical depth (MS CS AI) and quantitative results are compelling. While lacking direct mapping/transportation domain experience and extensive consumer-facing product background, the core technical PM skills for this data-intensive role are a strong match.",https://www.linkedin.com/jobs/view/4343172463/
2026-02-12 16:01 UTC,4343161675,"Senior Product Manager, Advanced Wound Care",Organogenesis,United States (Remote),5+ years,"$5,000","Rating: Medium

This candidate is a strong Product Manager with deep AI/ML and analytical expertise, crucial for data-driven insights. Their 6 months in enterprise healthcare AI and impressive results are strengths. However, they significantly lack the required 5+ years of Product Manager experience *in the healthcare industry*. The role emphasizes downstream and digital marketing strategies for wound care products, which differs from the candidate's core strength in building AI platforms and lacks specific wound care or direct patient/consumer experience.",https://www.linkedin.com/jobs/view/4343161675/
2026-02-12 16:01 UTC,4368192036,Product Manager,Edison Smart®,United States (Remote),Not specified,$120K/yr - $160K/yr,"Rating: Low

This is a low match. While the candidate is an accomplished Product Manager with impressive AI/ML and enterprise software experience, the role is highly specialized. It requires a strong background in electrical manufacturing, data centers, EPMS automation, and hardware products across their lifecycle, ideally with an Electrical Engineering degree. The candidate lacks all these critical domain-specific and hardware-focused qualifications, making their extensive AI/LLM expertise largely irrelevant to this specific electrical engineering role.",https://www.linkedin.com/jobs/view/4368192036/
2026-02-12 16:01 UTC,4371518827,Enterprise Integration Product Manager,Clear Point Consultants,United States (Remote),5+ years,$80,"Rating: High

**Analysis:**
This candidate is a strong match, demonstrating impressive PM success across complex enterprise platforms in finance and healthcare. Their proven ability to drive significant business impact, lead cross-functional teams, and manage sophisticated technical products aligns well with the role's strategic and execution demands. While slightly shy of the 5-year mark and with an AI-centric focus, their experience scaling to 150+ organizations strongly suggests integration proficiency. The primary gap is less explicit mention of ""enterprise system integrations"" and ""platform governance.""",https://www.linkedin.com/jobs/view/4371518827/
2026-02-12 16:01 UTC,4371517905,Principal Product Manager,Sketchy,United States (Remote),8+ years,$195K/yr - $215K/yr,"Rating: High

This is an excellent match. The candidate possesses exceptional AI/LLM expertise, including direct experience fine-tuning models and building AI products in healthcare (Commure, ChatGeneT ""Patient Simulator""). Their quantifiable impact and strong technical background align perfectly with Sketchy's mission to innovate clinical education with AI. A potential gap is the slightly fewer years of total PM experience for a Principal role, but the highly relevant and high-impact work largely compensates.",https://www.linkedin.com/jobs/view/4371517905/
2026-02-12 16:01 UTC,4339134099,Deployment Strategist | Housing,EliseAI,"San Francisco, CA (On-site)",3+ years,$120K/yr - $200K/yr,"Rating: High

This candidate is an exceptional match. Their extensive AI Product Management experience, particularly with LLM fine-tuning and enterprise AI platforms in healthcare (Commure, ChatGeneT), directly aligns with EliseAI's mission and product. Strong PM skills, deep technical AI knowledge, and analytical proficiency (SQL, BI tools) are perfect for launching and monitoring AI products. While the ""early-stage startup"" duration is short, their high-impact roles demonstrate the desired drive. The primary concern is managing a full-time MS in CS concurrently with this demanding role.",https://www.linkedin.com/jobs/view/4339134099/
2026-02-12 16:01 UTC,4371531056,Unknown,Unknown,Unknown,Not specified,Not listed,"Rating: High

Analysis: This candidate possesses an exceptionally strong profile for an AI Product Manager, showcasing deep expertise in LLM fine-tuning, enterprise AI platforms, and measurable business impact across finance and healthcare. Strengths include proven revenue generation, technical proficiency (PyTorch, LangChain), and advanced degrees. While an exact match isn't possible without a specific job description, their skills align perfectly with high-demand AI product roles. Short tenure at Commure is a minor flag.",https://www.linkedin.com/jobs/view/4371531056/
2026-02-12 16:01 UTC,4371531056,Unknown,Unknown,Unknown,Not specified,Not listed,I am unable to evaluate the candidate's fit for the role as the job description excerpt is missing from the provided job posting. Please provide the job description so I can perform the requested analysis.,https://www.linkedin.com/jobs/view/4371531056/
2026-02-12 17:13 UTC,4361711991,Product Manager,UST,"San Jose, CA",3-7 years,$88K/yr - $132K/yr,"Rating: Medium

Yi's 5+ years of PM experience, deep AI/ML expertise, and quantifiable impact across enterprise platforms (healthcare, finance) align strongly with UST's ""born digital"" and ""transformative technology"" ethos. Strengths include fine-tuning LLMs, driving significant revenue/efficiency gains, and strong analytical skills. The primary gap is being a current MS CS (AI) student until Dec 2025, which might indicate a lack of immediate full-time availability, potentially mismatching a standard Product Manager role.",https://www.linkedin.com/jobs/view/4361711991/
2026-02-12 17:13 UTC,4369176486,MDM Consultant (Healthcare),Saama,United States (Remote),Not specified,Not listed,"Rating: Medium

Emma is a strong AI Product Manager with relevant healthcare experience, having built ML-driven solutions for claims and patient engagement. Her product leadership, data strategy, and Agile skills are excellent matches. However, she lacks explicit experience with Master Data Management (MDM) platforms (e.g., Informatica, Reltio) and deep domain expertise in specific Provider Data identifiers (NPI, DEA, taxonomy) and interoperability standards (HL7, FHIR), which are core requirements for this MDM-focused role.",https://www.linkedin.com/jobs/view/4369176486/
2026-02-12 17:13 UTC,4332380350,"Sr Product Manager, Customer Portal",Navitus Health Solutions,United States (Remote),4+ years,$82.6K/yr - $101.3K/yr,"Rating: High

This candidate is an excellent match, bringing direct experience managing AI products in healthcare (LLM fine-tuning on claims data to reduce denials, scaling to 150+ orgs) and a strong background in customer-facing platform strategy. They consistently delivered significant revenue and user growth across roles. While recent tenure is short, their overall experience, technical depth, and strategic impact align well. The primary concern is a significant mismatch between the low posted salary range and the candidate's likely market value.",https://www.linkedin.com/jobs/view/4332380350/
2026-02-12 17:13 UTC,4371893836,Technical Product Manager – AI Neocloud Software Stack,Gruve,"Redwood City, CA (On-site)",2+ years,$180K/yr - $220K/yr,"Rating: High

Yi is an exceptionally strong match due to her deep technical background (MS CS AI), extensive experience as an AI Product Manager, and proven success deploying LLM-powered enterprise platforms. Her skills in LLM fine-tuning, evaluation, and scaling AI solutions with tangible business impact are highly relevant. While her resume doesn't explicitly detail PM experience on every specific inference stack component (e.g., vLLM, quantization), her strong technical foundation and experience with deployed AI agents demonstrate a clear understanding and capability to excel in this highly technical role.",https://www.linkedin.com/jobs/view/4371893836/
2026-02-12 17:13 UTC,4372103084,Product Manager,Openly,United States (Remote),2-4 years,$116.8K/yr - $194.8K/yr,"Rating: Medium

This candidate is a strong Product Manager with impressive results in regulated tech/finance environments and deep AI/ML expertise. They excel at execution and data-driven strategy. However, the role's core focus on ""state-level insurance product updates"" and translating specific regulatory/underwriting requirements highlights a significant gap in direct insurance domain experience. While the AI skills are strong, they might be overqualified or misaligned with the immediate, regulation-heavy needs of this particular PM role at Openly.",https://www.linkedin.com/jobs/view/4372103084/
2026-02-12 17:13 UTC,4289893756,Lead Product Manager - Agentic,PayPal,"San Jose, CA",8+ years,$176.5K/yr - $262.4K/yr,Error generating comment,https://www.linkedin.com/jobs/view/4289893756/
2026-02-12 17:13 UTC,4341470208,Senior Product Manager,PayPal,"San Jose, CA",3+ years,$143.5K/yr - $212.8K/yr,Error generating comment,https://www.linkedin.com/jobs/view/4341470208/
